  Line,  Analysis,             Time Code,           Port,  Inj Nr,  d(18_16)Mean,    d(D_H)Mean,      H2O_Mean,  Ignore, Good,                            Identifier 1,                            Identifier 2,   Gas Configuration,Timestamp Mean,   d(18_16)_SD,     d(D_H)_SD,        H2O_SD,   d(18_16)_Sl,     d(D_H)_Sl,        H2O_Sl,baseline_shift,   slope_shift,     residuals,baseline_curvature,      interval,       ch4_ppm,  h16od_adjust,   h16od_shift,n2_flag,      DAS Temp,      Tray,  Sample,     Job,    Method,Error Code
   150,    P-1777,   2015/03/11 12:34:32,           1-32,       2,        -5.404,       -45.663,         22666,      -1,    1,                                        ,                                        ,                 H2O, 1426099177.83,         0.222,         0.520,        74.821,         0.000,         0.000,         1.739,       104.611,        48.887,         2.398,        78.271,         0.906,         4.690,        0.0000,        0.0000,    1,        42.375,         1,      32,       2, GJB_Rinse,       0
   151,    P-1777,   2015/03/11 12:43:28,           1-32,       3,        -5.367,       -45.899,         22653,      -1,    1,                                        ,                                        ,                 H2O, 1426099714.55,         0.210,         0.532,        72.949,        -0.000,         0.001,         1.694,       104.604,        51.556,         2.013,        70.171,         0.906,         3.485,       -0.0000,       -0.0000,    1,        42.313,         1,      32,       2, GJB_Rinse,       0
   152,    P-1777,   2015/03/11 12:52:24,           1-32,       4,        -5.434,       -45.743,         22661,       0,    1,                                        ,                                        ,                 H2O, 1426100250.72,         0.224,         0.539,        74.142,        -0.000,         0.001,         1.718,       104.451,        49.130,         2.398,        78.005,         0.908,         4.609,       -0.0000,       -0.0000,    1,        42.313,         1,      32,       2, GJB_Rinse,       0
   153,    P-1778,   2015/03/11 13:02:14,           1-33,       1,        -4.017,       -49.713,         23057,      -1,    0,                                        ,                                        ,                 H2O, 1426100840.76,         0.218,         0.514,        70.001,         0.000,        -0.001,         1.641,       108.432,        47.711,         2.554,        82.150,         0.914,         4.364,       -0.0000,       -0.0000,    1,        42.375,         1,      33,       2, GJB_Rinse,       0
   154,    P-1778,   2015/03/11 13:11:13,           1-33,       2,        -4.094,       -50.193,         22171,      -1,    1,                                        ,                                        ,                 H2O, 1426101379.06,         0.227,         0.510,        73.919,         0.000,         0.002,         1.733,       104.890,        45.836,         2.368,        77.115,         0.910,         3.889,        0.0000,        0.0000,    1,        42.500,         1,      33,       2, GJB_Rinse,       0
   155,    P-1778,   2015/03/11 13:20:11,           1-33,       3,        -4.047,       -50.079,         22283,      -1,    1,                                        ,                                        ,                 H2O, 1426101918.01,         0.220,         0.505,        70.684,         0.000,         0.001,         1.647,       105.170,        46.528,         2.421,        77.732,         0.908,         3.987,       -0.0000,       -0.0000,    1,        42.625,         1,      33,       2, GJB_Rinse,       0
   156,    P-1778,   2015/03/11 13:29:08,           1-33,       4,        -4.047,       -50.159,         22273,       0,    1,                                        ,                                        ,                 H2O, 1426102454.63,         0.230,         0.496,        71.750,         0.000,        -0.000,         1.682,       104.949,        46.378,         2.517,        79.211,         0.927,         4.111,        0.0000,        0.0000,    1,        42.500,         1,      33,       2, GJB_Rinse,       0
   157,    P-1779,   2015/03/11 13:38:59,           1-34,       1,        -6.647,       -52.460,         23459,      -1,    0,                                        ,                                        ,                 H2O, 1426103044.84,         0.236,         0.503,        73.531,        -0.001,         0.001,         1.703,       108.092,        53.975,         2.205,        73.782,         0.919,         4.111,       -0.0000,       -0.0000,    1,        42.438,         1,      34,       2, GJB_Rinse,       0
   158,    P-1779,   2015/03/11 13:47:56,           1-34,       2,        -6.777,       -52.298,         23141,      -1,    0,                                        ,                                        ,                 H2O, 1426103582.74,         0.268,         0.543,        73.049,        -0.001,        -0.001,         1.690,       107.303,        49.970,         2.422,        78.986,         0.920,         4.549,        0.0000,        0.0000,    1,        42.438,         1,      34,       2, GJB_Rinse,       0
   159,    P-1779,   2015/03/11 13:56:53,           1-34,       3,        -6.730,       -52.290,         23099,      -1,    0,                                        ,                                        ,                 H2O, 1426104119.48,         0.252,         0.494,        73.225,        -0.000,         0.000,         1.700,       107.194,        49.362,         2.476,        80.271,         0.912,         4.780,       -0.0000,       -0.0000,    1,        42.438,         1,      34,       2, GJB_Rinse,       0
   160,    P-1779,   2015/03/11 14:05:51,           1-34,       4,        -6.740,       -52.170,         23181,      -1,    0,                                        ,                                        ,                 H2O, 1426104657.32,         0.218,         0.474,        75.271,        -0.000,         0.001,         1.749,       107.697,        49.508,         2.497,        80.028,         0.912,         4.605,        0.0000,        0.0000,    1,        42.438,         1,      34,       2, GJB_Rinse,       0
   161,    P-1780,   2015/03/11 14:15:41,           1-35,       1,        -8.356,       -64.404,         22707,      -1,    1,                                        ,                                        ,                 H2O, 1426105247.42,         0.240,         0.486,        68.950,         0.000,         0.001,         1.614,       103.690,        49.045,         2.328,        77.679,         0.923,         4.645,       -0.0000,       -0.0000,    1,        42.375,         1,      35,       2, GJB_Rinse,       0
   162,    P-1780,   2015/03/11 14:24:39,           1-35,       2,        -8.405,       -65.089,         22662,      -1,    1,                                        ,                                        ,                 H2O, 1426105784.99,         0.215,         0.565,        73.131,         0.000,         0.003,         1.707,       103.540,        49.362,         2.351,        76.852,         0.924,         4.500,       -0.0000,       -0.0000,    1,        42.375,         1,      35,       2, GJB_Rinse,       0
   163,    P-1780,   2015/03/11 14:33:36,           1-35,       3,        -8.319,       -65.195,         22502,      -1,    1,                                        ,                                        ,                 H2O, 1426106322.39,         0.239,         0.545,        71.629,        -0.000,         0.002,         1.673,       102.691,        49.278,         2.381,        76.630,         0.907,         4.749,       -0.0000,       -0.0000,    1,        42.375,         1,      35,       2, GJB_Rinse,       0
   164,    P-1780,   2015/03/11 14:42:33,           1-35,       4,        -8.395,       -65.382,         22326,       0,    1,                                        ,                                        ,                 H2O, 1426106859.51,         0.240,         0.535,        74.814,        -0.000,         0.002,         1.751,       102.039,        48.502,         2.361,        76.588,         0.935,         4.663,        0.0000,        0.0000,    1,        42.375,         1,      35,       2, GJB_Rinse,       0
   165,    P-1781,   2015/03/11 14:52:19,           1-36,       1,        -8.304,       -65.910,         23360,      -1,    0,                                        ,                                        ,                 H2O, 1426107445.40,         0.247,         0.488,        72.622,        -0.000,         0.001,         1.686,       106.759,        50.526,         2.475,        79.600,         0.912,         4.757,       -0.0000,       -0.0000,    1,        42.375,         1,      36,       2, GJB_Rinse,       0
   166,    P-1781,   2015/03/11 15:01:15,           1-36,       2,        -8.399,       -66.239,         23129,      -1,    0,                                        ,                                        ,                 H2O, 1426107981.65,         0.225,         0.518,        73.933,        -0.001,         0.002,         1.732,       105.733,        49.855,         2.505,        79.785,         0.915,         4.884,        0.0000,        0.0000,    1,        42.438,         1,      36,       2, GJB_Rinse,       0
   167,    P-1781,   2015/03/11 15:10:12,           1-36,       3,        -8.321,       -66.043,         22948,      -1,    1,                                        ,                                        ,                 H2O, 1426108518.59,         0.248,         0.495,        75.753,         0.001,         0.001,         1.759,       104.930,        49.297,         2.500,        80.124,         0.912,         4.987,       -0.0000,       -0.0000,    1,        42.500,         1,      36,       2, GJB_Rinse,       0
   168,    P-1781,   2015/03/11 15:19:09,           1-36,       4,        -8.358,       -66.275,         22853,       0,    1,                                        ,                                        ,                 H2O, 1426109055.47,         0.229,         0.496,        74.974,         0.001,        -0.000,         1.749,       104.551,        49.739,         2.367,        77.297,         0.913,         4.592,       -0.0000,       -0.0000,    1,        42.500,         1,      36,       2, GJB_Rinse,       0
   169,    P-1782,   2015/03/11 15:28:55,           1-37,       1,        -3.839,       -46.768,         22179,      -1,    1,                                        ,                                        ,                 H2O, 1426109641.47,         0.252,         0.460,        70.064,        -0.000,        -0.001,         1.633,       102.986,        46.602,         2.355,        77.733,         0.905,         4.378,       -0.0000,       -0.0000,    1,        42.625,         1,      37,       2, GJB_Rinse,       0
   170,    P-1782,   2015/03/11 15:37:52,           1-37,       2,        -3.690,       -45.569,         22154,      -1,    1,                                        ,                                        ,                 H2O, 1426110178.66,         0.240,         0.490,        73.392,        -0.001,         0.000,         1.709,       102.670,        47.077,         2.406,        77.348,         0.904,         4.385,       -0.0000,       -0.0000,    1,        42.625,         1,      37,       2, GJB_Rinse,       0
   171,    P-1782,   2015/03/11 15:46:50,           1-37,       3,        -3.637,       -45.372,         22168,      -1,    1,                                        ,                                        ,                 H2O, 1426110716.83,         0.241,         0.493,        71.559,        -0.000,         0.002,         1.675,       102.262,        47.961,         2.384,        77.521,         0.906,         4.690,       -0.0000,       -0.0000,    1,        42.625,         1,      37,       2, GJB_Rinse,       0
   172,    P-1782,   2015/03/11 15:55:46,           1-37,       4,        -3.662,       -45.356,         22293,       0,    1,                                        ,                                        ,                 H2O, 1426111252.97,         0.244,         0.525,        73.163,        -0.000,        -0.000,         1.708,       103.554,        47.133,         2.322,        76.766,         0.909,         4.280,       -0.0000,       -0.0000,    1,        42.688,         1,      37,       2, GJB_Rinse,       0
   173,    P-1783,   2015/03/11 16:05:34,           1-38,       1,        -3.274,       -47.217,         17905,      -1,    1,                                        ,                                        ,                 H2O, 1426111840.31,         0.261,         0.613,        66.958,        -0.000,        -0.000,         1.585,        86.659,        37.495,         1.903,        62.274,         0.890,         2.974,        0.0000,        0.0000,    1,        42.688,         1,      38,       2, GJB_Rinse,       0
   174,    P-1783,   2015/03/11 16:14:30,           1-38,       2,        -3.258,       -47.372,         18992,      -1,    1,                                        ,                                        ,                 H2O, 1426112376.65,         0.237,         0.557,        69.098,        -0.001,         0.001,         1.641,        91.198,        39.396,         2.015,        66.886,         0.898,         3.257,        0.0000,        0.0000,    1,        42.688,         1,      38,       2, GJB_Rinse,       0
   175,    P-1783,   2015/03/11 16:23:26,           1-38,       3,        -3.269,       -47.429,         18723,      -1,    1,                                        ,                                        ,                 H2O, 1426112912.35,         0.232,         0.618,        66.703,        -0.001,         0.001,         1.572,        89.827,        39.345,         2.064,        65.810,         0.893,         3.326,       -0.0000,       -0.0000,    1,        42.750,         1,      38,       2, GJB_Rinse,       0
   176,    P-1783,   2015/03/11 16:32:23,           1-38,       4,        -3.244,       -47.367,         20533,       0,    1,                                        ,                                        ,                 H2O, 1426113449.85,         0.238,         0.565,        69.969,         0.000,         0.001,         1.647,        97.735,        42.870,         2.195,        70.846,         0.904,         3.423,        0.0000,        0.0000,    1,        42.750,         1,      38,       2, GJB_Rinse,       0
   177,    P-1784,   2015/03/11 16:42:11,           1-39,       1,        -7.441,       -58.726,         21079,      -1,    1,                                        ,                                        ,                 H2O, 1426114038.09,         0.242,         0.541,        67.000,        -0.000,         0.002,         1.567,        98.298,        45.665,         2.268,        73.324,         0.906,         4.478,       -0.0000,       -0.0000,    1,        42.750,         1,      39,       2, GJB_Rinse,       0
   178,    P-1784,   2015/03/11 16:51:08,           1-39,       2,        -7.558,       -59.385,         20613,      -1,    1,                                        ,                                        ,                 H2O, 1426114574.40,         0.225,         0.510,        70.669,        -0.000,         0.001,         1.659,        96.488,        44.331,         2.214,        71.847,         0.915,         4.385,        0.0000,        0.0000,    1,        42.813,         1,      39,       2, GJB_Rinse,       0
   179,    P-1784,   2015/03/11 17:00:27,           1-39,       3,        -7.569,       -59.489,         20848,      -1,    1,                                        ,                                        ,                 H2O, 1426115112.47,         0.215,         0.515,        70.903,        -0.000,         0.001,         1.658,        97.158,        45.256,         2.242,        73.228,         0.917,         4.653,        0.0000,        0.0000,    1,        42.813,         1,      39,       2, GJB_Rinse,       0
   180,    P-1784,   2015/03/11 17:09:16,           1-39,       4,        -7.597,       -59.614,         21679,       0,    1,                                        ,                                        ,                 H2O, 1426115650.82,         0.235,         0.530,        73.646,        -0.000,         0.002,         1.720,       100.981,        46.789,         2.325,        74.572,         0.918,         4.518,        0.0000,        0.0000,    1,        42.875,         1,      39,       2, GJB_Rinse,       0
   181,    P-1785,   2015/03/11 17:18:59,           1-40,       1,        -7.775,       -48.649,         22985,      -1,    1,                                        ,                                        ,                 H2O, 1426116239.71,         0.244,         0.557,        72.109,         0.000,        -0.000,         1.685,       104.991,        49.293,         2.410,        78.841,         0.912,         4.621,       -0.0000,       -0.0000,    1,        42.875,         1,      40,       2, GJB_Rinse,       0
   182,    P-1785,   2015/03/11 17:27:55,           1-40,       2,        -7.718,       -47.919,         22682,      -1,    1,                                        ,                                        ,                 H2O, 1426116776.71,         0.234,         0.465,        73.243,         0.000,         0.001,         1.708,       103.553,        48.993,         2.341,        77.331,         0.910,         4.624,        0.0000,        0.0000,    1,        42.875,         1,      40,       2, GJB_Rinse,       0
   183,    P-1785,   2015/03/11 17:36:51,           1-40,       3,        -7.677,       -47.762,         22883,      -1,    1,                                        ,                                        ,                 H2O, 1426117312.74,         0.235,         0.494,        71.827,         0.000,         0.001,         1.674,       104.173,        49.799,         2.413,        78.604,         0.908,         4.899,        0.0000,        0.0000,    1,        42.875,         1,      40,       2, GJB_Rinse,       0
   184,    P-1785,   2015/03/11 17:45:46,           1-40,       4,        -7.717,       -47.745,         22699,       0,    1,                                        ,                                        ,                 H2O, 1426117847.94,         0.238,         0.509,        74.418,        -0.001,         0.001,         1.721,       103.908,        48.902,         2.345,        76.659,         0.909,         4.417,        0.0000,        0.0000,    1,        42.938,         1,      40,       2, GJB_Rinse,       0
   185,    P-1786,   2015/03/11 17:55:34,           1-41,       1,        -3.705,       -42.890,         22831,      -1,    1,                                        ,                                        ,                 H2O, 1426118436.53,         0.219,         0.542,        68.800,        -0.000,         0.002,         1.607,       108.411,        48.934,         2.427,        79.457,         0.908,         4.696,        0.0000,        0.0000,    1,        42.938,         1,      41,       2, GJB_Rinse,       0
   186,    P-1786,   2015/03/11 18:04:31,           1-41,       2,        -3.600,       -42.645,         22023,      -1,    1,                                        ,                                        ,                 H2O, 1426118972.94,         0.239,         0.554,        72.210,         0.000,        -0.000,         1.694,       104.775,        47.496,         2.394,        76.197,         0.908,         4.661,        0.0000,        0.0000,    1,        42.938,         1,      41,       2, GJB_Rinse,       0
   187,    P-1786,   2015/03/11 18:13:27,           1-41,       3,        -3.528,       -42.415,         21867,      -1,    1,                                        ,                                        ,                 H2O, 1426119509.09,         0.230,         0.492,        69.283,        -0.001,        -0.001,         1.623,       104.305,        47.252,         2.284,        74.891,         0.903,         4.500,        0.0000,        0.0000,    1,        43.000,         1,      41,       2, GJB_Rinse,       0
   188,    P-1786,   2015/03/11 18:22:24,           1-41,       4,        -3.516,       -42.404,         21907,       0,    1,                                        ,                                        ,                 H2O, 1426120046.51,         0.259,         0.508,        69.309,        -0.001,        -0.000,         1.624,       104.339,        47.522,         2.290,        74.554,         0.904,         4.500,       -0.0000,       -0.0000,    1,        43.000,         1,      41,       2, GJB_Rinse,       0
   189,    P-1787,   2015/03/11 18:32:12,           1-42,       1,        -6.488,       -59.878,         20494,      -1,    1,                                        ,                                        ,                 H2O, 1426120633.44,         0.231,         0.545,        68.652,        -0.000,         0.000,         1.610,       102.475,        42.042,         2.208,        72.493,         0.897,         3.594,       -0.0000,       -0.0000,    1,        42.938,         1,      42,       2, GJB_Rinse,       0
   190,    P-1787,   2015/03/11 18:41:09,           1-42,       2,        -6.581,       -61.057,         19729,      -1,    1,                                        ,                                        ,                 H2O, 1426121171.29,         0.270,         0.578,        64.615,        -0.001,         0.001,         1.520,        98.996,        41.250,         2.125,        68.442,         0.895,         3.249,        0.0000,        0.0000,    1,        43.000,         1,      42,       2, GJB_Rinse,       0
   191,    P-1787,   2015/03/11 18:50:07,           1-42,       3,        -6.624,       -61.258,         20492,      -1,    1,                                        ,                                        ,                 H2O, 1426121708.67,         0.240,         0.585,        69.637,        -0.000,         0.001,         1.634,       102.569,        42.570,         2.218,        70.813,         0.897,         3.307,        0.0000,        0.0000,    1,        42.938,         1,      42,       2, GJB_Rinse,       0
   192,    P-1787,   2015/03/11 18:59:04,           1-42,       4,        -6.644,       -61.400,         20206,       0,    1,                                        ,                                        ,                 H2O, 1426122246.31,         0.243,         0.578,        64.543,        -0.001,         0.001,         1.510,       101.358,        42.143,         2.094,        68.790,         0.899,         3.180,       -0.0000,       -0.0000,    1,        42.938,         1,      42,       2, GJB_Rinse,       0
   193,    P-1788,   2015/03/11 19:08:50,           1-43,       1,        -2.939,       -36.132,         21676,      -1,    1,                                        ,                                        ,                 H2O, 1426122832.50,         0.228,         0.532,        71.368,        -0.000,        -0.001,         1.680,       102.404,        44.845,         2.343,        75.402,         0.906,         3.719,       -0.0000,       -0.0000,    1,        42.938,         1,      43,       2, GJB_Rinse,       0
   194,    P-1788,   2015/03/11 19:17:46,           1-43,       2,        -2.886,       -34.903,         21239,      -1,    1,                                        ,                                        ,                 H2O, 1426123368.65,         0.234,         0.552,        66.444,        -0.000,        -0.001,         1.557,       100.013,        44.705,         2.280,        74.738,         0.904,         3.912,        0.0000,        0.0000,    1,        42.875,         1,      43,       2, GJB_Rinse,       0
   195,    P-1788,   2015/03/11 19:26:43,           1-43,       3,        -2.834,       -34.420,         19910,      -1,    1,                                        ,                                        ,                 H2O, 1426123904.79,         0.235,         0.595,        69.797,        -0.000,         0.000,         1.639,        94.625,        41.953,         2.098,        68.682,         0.896,         3.364,       -0.0000,       -0.0000,    1,        42.875,         1,      43,       2, GJB_Rinse,       0
   196,    P-1788,   2015/03/11 19:35:40,           1-43,       4,        -2.865,       -34.303,         20104,       0,    1,                                        ,                                        ,                 H2O, 1426124442.80,         0.256,         0.567,        64.174,        -0.001,        -0.003,         1.509,        95.414,        41.908,         2.145,        70.508,         0.901,         3.618,        0.0000,        0.0000,    1,        42.875,         1,      43,       2, GJB_Rinse,       0
   197,    P-1789,   2015/03/11 19:45:28,           1-44,       1,        -3.810,       -35.872,         20852,      -1,    1,                                        ,                                        ,                 H2O, 1426125031.07,         0.281,         0.519,        70.074,        -0.001,         0.001,         1.639,        96.790,        44.738,         2.150,        71.459,         0.900,         4.113,        0.0000,        0.0000,    1,        42.813,         1,      44,       2, GJB_Rinse,       0
   198,    P-1789,   2015/03/11 19:54:24,           1-44,       2,        -3.817,       -35.798,         20580,      -1,    1,                                        ,                                        ,                 H2O, 1426125566.10,         0.229,         0.577,        71.150,         0.001,         0.001,         1.675,        95.676,        44.265,         2.102,        70.296,         0.905,         4.137,       -0.0000,       -0.0000,    1,        42.750,         1,      44,       2, GJB_Rinse,       0
   199,    P-1789,   2015/03/11 20:03:21,           1-44,       3,        -3.819,       -36.044,         20206,      -1,    1,                                        ,                                        ,                 H2O, 1426126103.13,         0.226,         0.524,        64.982,        -0.001,        -0.000,         1.531,        93.565,        46.812,         1.823,        62.515,         0.905,         3.333,       -0.0000,       -0.0000,    1,        42.688,         1,      44,       2, GJB_Rinse,       0
   200,    P-1789,   2015/03/11 20:12:17,           1-44,       4,        -3.802,       -35.820,         20886,       0,    1,                                        ,                                        ,                 H2O, 1426126640.04,         0.237,         0.546,        68.458,        -0.000,        -0.001,         1.602,        96.894,        44.987,         2.129,        71.185,         0.910,         3.926,        0.0000,        0.0000,    1,        42.688,         1,      44,       2, GJB_Rinse,       0
   201,    P-1790,   2015/03/11 20:22:07,           1-45,       1,       -13.830,       -96.763,         22446,      -1,    1,                                        ,                                        ,                 H2O, 1426127230.33,         0.229,         0.532,        70.547,         0.001,         0.004,         1.638,       106.177,        46.529,         2.417,        78.165,         0.911,         3.792,        0.0000,        0.0000,    1,        42.625,         1,      45,       2, GJB_Rinse,       0
   202,    P-1790,   2015/03/11 20:31:04,           1-45,       2,       -14.237,      -100.555,         21862,      -1,    1,                                        ,                                        ,                 H2O, 1426127767.27,         0.230,         0.558,        71.288,        -0.001,         0.005,         1.679,       103.623,        45.640,         2.319,        74.687,         0.906,         3.683,        0.0000,        0.0000,    1,        42.563,         1,      45,       2, GJB_Rinse,       0
   203,    P-1790,   2015/03/11 20:40:01,           1-45,       3,       -14.284,      -101.484,         21994,      -1,    1,                                        ,                                        ,                 H2O, 1426128304.00,         0.245,         0.578,        72.631,        -0.000,         0.004,         1.694,       103.752,        46.269,         2.378,        77.039,         0.907,         4.002,        0.0000,        0.0000,    1,        42.563,         1,      45,       2, GJB_Rinse,       0
   204,    P-1790,   2015/03/11 20:48:57,           1-45,       4,       -14.270,      -101.765,         22348,       0,    1,                                        ,                                        ,                 H2O, 1426128840.17,         0.202,         0.507,        69.672,         0.000,         0.002,         1.633,       105.526,        46.109,         2.508,        79.891,         0.915,         4.161,        0.0000,        0.0000,    1,        42.563,         1,      45,       2, GJB_Rinse,       0
   205,    P-1791,   2015/03/11 20:58:45,           1-46,       1,        -7.340,       -61.783,         20141,      -1,    1,                                        ,                                        ,                 H2O, 1426129428.92,         0.219,         0.516,        69.481,         0.000,         0.002,         1.630,        93.590,        43.925,         2.087,        68.926,         0.914,         4.173,        0.0000,        0.0000,    1,        42.500,         1,      46,       2, GJB_Rinse,       0
   206,    P-1791,   2015/03/11 21:07:42,           1-46,       2,        -7.108,       -59.307,         20220,      -1,    1,                                        ,                                        ,                 H2O, 1426129964.69,         0.235,         0.571,        69.412,        -0.000,        -0.001,         1.643,        93.824,        44.087,         2.096,        69.818,         0.906,         4.163,        0.0000,        0.0000,    1,        42.500,         1,      46,       2, GJB_Rinse,       0
   207,    P-1791,   2015/03/11 21:16:38,           1-46,       3,        -7.048,       -58.787,         20100,      -1,    1,                                        ,                                        ,                 H2O, 1426130501.48,         0.218,         0.546,        70.360,        -0.000,        -0.001,         1.650,        93.246,        44.003,         2.135,        69.163,         0.903,         4.204,        0.0000,        0.0000,    1,        42.500,         1,      46,       2, GJB_Rinse,       0
   208,    P-1791,   2015/03/11 21:25:34,           1-46,       4,        -7.039,       -58.623,         20812,       0,    1,                                        ,                                        ,                 H2O, 1426131036.59,         0.234,         0.504,        68.243,        -0.000,        -0.001,         1.603,        96.394,        45.348,         2.160,        70.626,         0.925,         4.120,       -0.0000,       -0.0000,    1,        42.500,         1,      46,       2, GJB_Rinse,       0
   209,    P-1792,   2015/03/11 21:35:23,           1-47,       1,        -7.461,       -61.503,         21773,      -1,    1,                                        ,                                        ,                 H2O, 1426131626.12,         0.234,         0.531,        68.425,        -0.001,         0.000,         1.605,       100.491,        46.725,         2.320,        75.259,         0.932,         4.467,       -0.0000,       -0.0000,    1,        42.438,         1,      47,       2, GJB_Rinse,       0
   210,    P-1792,   2015/03/11 21:44:20,           1-47,       2,        -7.444,       -61.628,         21732,      -1,    1,                                        ,                                        ,                 H2O, 1426132163.73,         0.238,         0.487,        69.601,         0.001,         0.001,         1.629,       100.368,        47.188,         2.270,        73.780,         0.916,         4.431,       -0.0000,       -0.0000,    1,        42.375,         1,      47,       2, GJB_Rinse,       0
   211,    P-1792,   2015/03/11 21:53:17,           1-47,       3,        -7.449,       -61.731,         21746,      -1,    1,                                        ,                                        ,                 H2O, 1426132700.59,         0.223,         0.560,        70.489,         0.000,         0.002,         1.639,       100.310,        47.146,         2.279,        74.447,         0.916,         4.537,        0.0000,        0.0000,    1,        42.375,         1,      47,       2, GJB_Rinse,       0
   212,    P-1792,   2015/03/11 22:02:14,           1-47,       4,        -7.452,       -61.682,         21699,       0,    1,                                        ,                                        ,                 H2O, 1426133237.80,         0.247,         0.584,        71.613,        -0.001,        -0.001,         1.679,       100.238,        46.820,         2.265,        74.560,         0.920,         4.395,        0.0000,        0.0000,    1,        42.375,         1,      47,       2, GJB_Rinse,       0
   213,    P-1793,   2015/03/11 22:12:03,           1-48,       1,        -6.529,       -52.541,         22902,      -1,    1,                                        ,                                        ,                 H2O, 1426133826.60,         0.234,         0.511,        68.597,        -0.000,         0.001,         1.596,       107.264,        48.994,         2.400,        78.753,         0.932,         4.495,        0.0000,        0.0000,    1,        42.313,         1,      48,       2, GJB_Rinse,       0
   214,    P-1793,   2015/03/11 22:20:59,           1-48,       2,        -6.424,       -51.817,         22743,      -1,    1,                                        ,                                        ,                 H2O, 1426134363.11,         0.229,         0.549,        70.632,        -0.001,        -0.002,         1.629,       106.302,        48.901,         2.483,        79.450,         0.933,         4.815,       -0.0000,       -0.0000,    1,        42.375,         1,      48,       2, GJB_Rinse,       0
   215,    P-1793,   2015/03/11 22:29:56,           1-48,       3,        -6.448,       -51.965,         22957,      -1,    1,                                        ,                                        ,                 H2O, 1426134898.70,         0.241,         0.507,        73.068,         0.000,         0.000,         1.703,       107.033,        52.597,         2.113,        71.832,         0.920,         3.906,       -0.0000,       -0.0000,    1,        42.313,         1,      48,       2, GJB_Rinse,       0
   216,    P-1793,   2015/03/11 22:38:52,           1-48,       4,        -6.450,       -51.996,         22951,       0,    1,                                        ,                                        ,                 H2O, 1426135435.77,         0.225,         0.527,        71.670,         0.000,         0.000,         1.673,       107.165,        52.616,         2.053,        70.722,         0.937,         3.476,        0.0000,        0.0000,    1,        42.313,         1,      48,       2, GJB_Rinse,       0
   217,    P-1794,   2015/03/11 22:48:42,           1-49,       1,        -7.663,       -48.308,         23245,      -1,    0,                                        ,                                        ,                 H2O, 1426136025.78,         0.235,         0.476,        76.164,         0.000,        -0.000,         1.768,       105.456,        53.824,         2.159,        72.418,         0.929,         4.052,        0.0000,        0.0000,    1,        42.250,         1,      49,       2, GJB_Rinse,       0
   218,    P-1794,   2015/03/11 22:57:39,           1-49,       2,        -7.733,       -48.241,         22579,      -1,    1,                                        ,                                        ,                 H2O, 1426136562.81,         0.206,         0.526,        72.300,        -0.001,         0.000,         1.676,       102.592,        52.184,         2.090,        71.156,         0.931,         3.937,       -0.0000,       -0.0000,    1,        42.250,         1,      49,       2, GJB_Rinse,       0
   219,    P-1794,   2015/03/11 23:06:36,           1-49,       3,        -7.678,       -48.013,         22828,      -1,    1,                                        ,                                        ,                 H2O, 1426137099.45,         0.232,         0.508,        76.289,        -0.000,        -0.000,         1.779,       103.741,        52.957,         2.058,        71.001,         0.936,         3.908,       -0.0000,       -0.0000,    1,        42.250,         1,      49,       2, GJB_Rinse,       0
   220,    P-1794,   2015/03/11 23:15:33,           1-49,       4,        -7.685,       -47.915,         22812,       0,    1,                                        ,                                        ,                 H2O, 1426137636.74,         0.241,         0.553,        72.039,        -0.001,         0.001,         1.683,       103.543,        53.168,         2.106,        70.658,         0.924,         3.945,        0.0000,        0.0000,    1,        42.250,         1,      49,       2, GJB_Rinse,       0
   221,    P-1795,   2015/03/11 23:25:20,           1-50,       1,        -6.395,       -51.417,         22986,      -1,    1,                                        ,                                        ,                 H2O, 1426138224.45,         0.234,         0.484,        71.329,        -0.001,         0.000,         1.655,       106.114,        53.491,         2.040,        69.778,         0.941,         3.470,        0.0000,        0.0000,    1,        42.250,         1,      50,       2, GJB_Rinse,       0
   222,    P-1795,   2015/03/11 23:34:17,           1-50,       2,        -6.384,       -51.758,         22546,      -1,    1,                                        ,                                        ,                 H2O, 1426138760.41,         0.238,         0.542,        72.901,         0.001,         0.001,         1.706,       104.432,        51.466,         2.054,        70.920,         0.939,         3.622,        0.0000,        0.0000,    1,        42.250,         1,      50,       2, GJB_Rinse,       0
   223,    P-1795,   2015/03/11 23:43:12,           1-50,       3,        -6.370,       -51.626,         22860,      -1,    1,                                        ,                                        ,                 H2O, 1426139295.57,         0.244,         0.528,        73.419,        -0.000,         0.002,         1.718,       105.607,        52.447,         2.141,        71.797,         0.935,         3.883,       -0.0000,       -0.0000,    1,        42.188,         1,      50,       2, GJB_Rinse,       0
   224,    P-1795,   2015/03/11 23:52:09,           1-50,       4,        -6.378,       -51.463,         22711,       0,    1,                                        ,                                        ,                 H2O, 1426139833.23,         0.247,         0.520,        73.579,        -0.001,        -0.001,         1.722,       105.465,        48.556,         2.369,        79.032,         0.929,         4.527,        0.0000,        0.0000,    1,        42.188,         1,      50,       2, GJB_Rinse,       0
   225,    P-1796,   2015/03/12 00:01:58,           1-51,       1,        -6.609,       -58.747,         23299,      -1,    0,                                        ,                                        ,                 H2O, 1426140422.87,         0.247,         0.504,        71.682,        -0.000,         0.002,         1.663,       108.223,        49.416,         2.498,        80.254,         0.936,         4.511,        0.0000,        0.0000,    1,        42.125,         1,      51,       2, GJB_Rinse,       0
